CompanyName-fss,CompanyCode-fss,Sector,SubSector,Industry,Region,Ticker,Status,ListStatus,SPCIQ_ID,link_score,CompanyName-sp,Country
Fidelity Advisor Value Fund,FADVFC,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,28192108,80.16,Fidelity Advisor Series I - Fidelity Advisor Value Fund,United States
"Lendway, Inc.",INSGN,Media & Entertainment,Advertising & Marketing,Advertising Services,USA,LDWY,A,L,1805660804,80.06,"Leadway International, Inc.",United States
Calvert Income Fund,CALVF,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,28124642,80,The Calvert Fund - Calvert Income Fund,United States
MainStay Moderate Allocation Fund,MMDRTA,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,322748756,79.81,MainStay Funds Trust - Moderate Allocation Fund,United States
MainStay Large Cap Growth Fund,MLCGFD,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,595547579,79.8,Mainstay Large Cap Growth Portfolio,United States
Fidelity Select Automotive Portfolio,FIDSAP,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,28180229,79.78,Fidelity Select Portfolios - Automotive Portfolio,United Kingdom
Aquila Tax-Free Trust of Oregon,TXFROG,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,39695809,79.7,NYLI MacKay Oregon Muni Fund,United States
Aptus Large Cap Upside ETF,NAEZYZ,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1888936817,79.6,ETF Series Solutions - Aptus Large Cap Upside ETF,United States
VictoryShares WestEnd Economic Cycle Bond ETF,QFCJKP,Financial Services,Investment Management,Exchange Traded Funds,USA,BMDL,A,L,1877141978,79.46,Victory Portfolios II - VictoryShares WestEnd Economic Cycle Bond ETF,United States
Harbor Mid Cap Value ETF,BSBMNW,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1918091524,79.44,Harbor ETF Trust - Harbor Mid Cap Value ETF,United States
AllianzIM U.S. Large Cap Buffer10 Jan ETF,GRTBKB,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,693796778,79.4,AIM ETF Products Trust - AllianzIM U.S. Equity Buffer10 Jan ETF,United States
AllianzIM U.S. Large Cap Buffer10 Oct ETF,HIYSDH,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,682064649,79.4,AIM ETF Products Trust - AllianzIM U.S. Equity Buffer10 Oct ETF,United States
Fidelity Low-Priced Stock Fund,FLPSF,Financial Services,Investment Management,Mutual Funds,USA,,A,L,28180344,79.38,Fidelity Puritan Trust - Fidelity Low-Priced Stock Fund,United States
"iSpecimen, Inc.",UISBUE,Healthcare,Healthcare Services,Telehealth/Telemedicine Services,USA,,A,L,288993662,79.36,"Gulf Specimen Marine Laboratories, Inc",United States
PGIM Laddered Nasdaq-100 Buffer 12 ETF,UQUTJW,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1899573706,79.33,PGIM Rock ETF Trust - PGIM Laddered Fund of Nasdaq-100 Buffer 12 ETF,United States
Cullen International High Dividend Fund,CUIHDV,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,42887983,79.25,Cullen Funds Trust - Cullen International High Dividend Fund,United States
JPMorgan Municipal Money Market Fund,JPMRMU,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,54114039,79.25,JPMorgan Trust II - JPMorgan Municipal Money Market Fund,United States
John Hancock Bond Fund,JHCBND,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,46235425,79.24,John Hancock Sovereign Bond Fund - John Hancock Bond Fund,United States
JLens 500 Jewish Advocacy U.S. ETF,GJFYJW,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,599004792,79.2,JLens,United States
Defiance Large Cap ex-Mag 7 ETF,LQGMOS,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1892614384,79,Tidal Trust II - Defiance Large Cap ex-Mag 7 ETF,United States
UltraInternational ProFund,ULINTP,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,60034784,78.93,ProFunds - UltraInternational ProFund,United States
Fidelity International Small Cap Opportunities Fund,FDINTL,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,48936809,78.8,Fidelity Investment Trust - Fidelity International Small Cap Opportunities Fund,United States
Direxion Daily Crypto Industry Bull 2X Shares,GEQHFR,Financial Services,Investment Management,Exchange Traded Funds,USA,LMBO,A,L,1817516396,78.75,Direxion Shares ETF Trust - Direxion Daily Crypto Industry Bull 2X ETF,United States
Direxion Daily Crypto Industry Bear 1X Shares,LWIJJC,Financial Services,Investment Management,Exchange Traded Funds,USA,REKT,A,L,1817516722,78.75,Direxion Shares ETF Trust - Direxion Daily Crypto Industry Bear 1X ETF,United States
Paradigm Value Fund,PARVF,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,28112189,78.71,Paradigm Funds - Paradigm Value Fund,United States
Vanguard Short Duration Tax-Exempt Bond ETF,LHGJPQ,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1891950432,78.5,Vanguard Municipal Bond Funds - Vanguard Short Duration Tax-Exempt Bond ETF,United States
Thrivent Moderately Aggressive Allocation Fund,THRIVM,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,44201823,78.5,Thrivent Mutual Funds - Thrivent Moderately Aggressive Allocation Fund,United States
Pacer PE/VC ETF,OCPAZV,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1904638641,78.41,Pacer Funds Trust - Pacer PE/VC ETF,United States
Direxion Daily Cloud Computing Bull 2X Shares,NBKYAV,Financial Services,Investment Management,Exchange Traded Funds,USA,CLDL,A,L,699276540,78.4,Direxion Shares ETF Trust - Direxion Daily Cloud Computing Bull 2X Shares,United States
Eaton Vance Tax-Managed Multi-Cap Growth Fund,EVTMMC,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,34011653,78.31,Eaton Vance Mutual Funds Trust - Eaton Vance Tax-Managed Small-Cap Fund,United States
Ai Pony Inc,APNYIN,Manufacturing,Automotive,Autonomous Driving Technologies,USA,,A,L,430906711,77.92,"Pony.ai, Inc.",United States
GraniteShares 1x Short AMD Daily ETF,DPVRRL,Financial Services,Investment Management,Exchange Traded Funds,USA,AMDS,A,L,1847925473,77.88,GraniteShares ETF Trust - GraniteShares 1x Short AMD Daily ETF,United States
Gabelli Food of All Nations NextShares,GEUTHP,Financial Services,Investment Management,Mutual Funds,USA,,A,L,420361555,77.88,Gabelli NextShares Trust - Gabelli Food of All Nations NextShares,United States
Goldman Sachs U.S. Large Cap Buffer 2 ETF,IMUIBZ,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1891558488,77.88,Goldman Sachs ETF Trust - Goldman Sachs U.S. Large Cap Buffer 2 ETF,United States
BNY Mellon Women's Opportunities ETF,LIIWMN,Financial Services,Investment Management,Exchange Traded Funds,USA,BKWO,A,L,1824015785,77.88,BNY Mellon ETF Trust - BNY Mellon Women's Opportunities ETF,United States
Goldman Sachs U.S. Large Cap Buffer 1 ETF,VVQTQG,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1891558662,77.88,Goldman Sachs ETF Trust - Goldman Sachs U.S. Large Cap Buffer 1 ETF,United States
iShares Technology Opportunities Active ETF,AZQVDO,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1882269814,77.72,BlackRock ETF Trust - iShares Technology Opportunities Active ETF,United States
Direxion Daily PANW Bear 1X Shares,FOKSQY,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1930773373,77.59,Direxion Shares ETF Trust - Direxion Daily PANW Bear 1X ETF,United States
"NFT Marketplace, Inc.",PHYREM,Media & Entertainment,"Film, TV & Streaming",Streaming Services,USA,,A,L,144720598,77.37,"The NFT Marketplace, Inc.",Canada
Invesco MSCI Japan Universal Screened UCITS ETF,ZCTSBT,Financial Services,Investment Management,Exchange Traded Funds,USA,ESJS,A,L,691855876,77.31,Invesco Markets II PLC - Invesco MSCI Pacific Ex Japan Universal Screened UCITS ETF,United States
Schwab Target 2010 Fund,SCHTAR,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,37347778,77.28,Schwab Capital Trust - Schwab Target 2010 Fund,United States
Schwab Target 2030 Fund,SCHTRT,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,37347818,77.28,Schwab Capital Trust - Schwab Target 2030 Fund,United States
Schwab Target 2040 Fund,SWBTGT,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,37347862,77.28,Schwab Capital Trust - Schwab Target 2040 Fund,United States
Volatility Premium Plus ETF,MBTFRW,Financial Services,Investment Management,Exchange Traded Funds,USA,ZIVB,A,L,1828307140,76.95,Volatility Shares Trust - Volatility Premium Plus ETF,United States
KraneShares 2x Long PDD Daily ETF,VWSDAG,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1903081640,76.85,KraneShares Trust - KraneShares 2x Long PDD Daily ETF,United States
STKd 100% NVDA & 100% AMD ETF,RBJKJQ,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1915079862,76.8,Tidal Trust II - STKd 150% NVDA & 150% AMD ETF,United States
Gabelli Pet Parent Fund NextShares,RIUPBY,Financial Services,Other Financial Services,Financial Investment Services,USA,,A,L,569882086,76.75,Gabelli Innovations Trust - Gabelli Pet Parents' Fund,United States
Fidelity Overseas Fund,FIDOVS,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,28123312,76.66,Fidelity Funds - Fidelity International Growth Fund,Canada
American Century Quality Convertible Securities ETF,FHYGQO,Financial Services,Investment Management,Exchange Traded Funds,USA,QCON,A,L,689503484,76.63,American Century ETF Trust - American Century Quality Convertible Securities ETF,United States
Direxion Daily Travel & Vacation Bull 2X Shares,SFBIRC,Financial Services,Investment Management,Exchange Traded Funds,USA,OOTO,A,L,712065698,76.63,Direxion Shares ETF Trust - Direxion Daily Travel & Vacation Bull 2X Shares,United States
"Pioneer Bancorp, Inc. (New York)",WQKZMH,Financial Services,Banking,Savings Institutions,USA,,A,L,225526130,76.58,"Pioneer Bancorp, Inc.",United States
JPMorgan Diversified Return Europe Currency Hedged ETF,JPEHZZ,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,302727019,76.54,JPMorgan Diversified Return International Currency Hedged ETF,United States
KraneShares Global Luxury Index ETF,KAOVMR,Financial Services,Investment Management,Exchange Traded Funds,USA,KLXY,A,L,1845254156,76.4,KraneShares Trust - KraneShares Global Luxury Index ETF,United States
GraniteShares 2x Long INTC Daily ETF,EFWMST,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1917186551,76.25,GraniteShares ETF Trust - GraniteShares 2x Long INTC Daily ETF,United States
Deutsche Income Trust,SCULDP,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,28119644,76.08,Deutsche Income Trust - Deutsche High Income Fund,United States
Fidelity International Discovery,FIDIDS,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,163894,75.99,Fidelity Investments,United States
AdvisorShares New Tech & Media ETF,AVWYFF,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,428666602,75.79,Advisorshares Trust - Advisorshares New Tech and Media ETF,United States
AllianzIM 6 Month Buffer10 Allocation ETF,OOMZCV,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1888034348,75.74,AIM ETF Products Trust - AllianzIM 6 Month Buffer10 Allocation ETF,United States
Vanguard Target Retirement Income,VANGTR,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,286497250,75.68,Vanguard Star Fund - Target Retirement Income Fund,United States
Invesco Emerging Markets Fund,QTIKTT,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,39195555,75.65,Invesco Emerging Markets Equity Fund LP,United States
Select STOXX Europe Aerospace & Defense ETF,KOTQMC,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1892901693,75.43,Spinnaker ETF Series - Select STOXX Europe Aerospace & Defense ETF,United States
Cambria Marijuana Industry ETF,LTJGTW,Financial Services,Investment Management,Exchange Traded Funds,USA,TOKE,A,L,579855185,75.41,Cambria ETF Trust - Cambria Cannabis ETF,United States
Janus Twenty Fund,JANTF,Financial Services,Investment Management,Mutual Funds,USA,,A,L,28117909,75.22,Janus Investment Fund - Janus Twenty Fund,United States
Gabelli Media Mogul NextShares,YBMFZW,Financial Services,Investment Management,Mutual Funds,USA,,A,L,404121071,75.08,Gabelli Innovations Trust - Gabelli Media Mogul Fund,United States
Fidelity Blue Chip Growth Fund,FDLBLU,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,28179977,74.98,Fidelity Securities Fund - Fidelity Blue Chip Growth Fund,United States
Fidelity Select Natural Gas,FIDNTR,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,28180713,74.98,Fidelity Select Portfolios - Natural Gas Portfolio,Hong Kong
UltraShort International ProFund,USINPF,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,60034872,74.9,ProFunds - UltraShort International ProFund,United States
"InnovaQor, Inc.",ANCONA,Healthcare,Other Healthcare,Healthcare Information Technologies,USA,INQR,A,L,30844929,74.68,Information Innovators Inc.,United States
Fidelity Government Income Fund,FIDGOS,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,33776736,74.47,Fidelity Income Fund - Fidelity Government Income Fund,United States
Thornburg Core Plus Bond ETF,PAWVNO,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1900837358,74.45,Thornburg ETF Trust - Thornburg Core Plus Bond ETF,United States
BNY Mellon Innovators ETF,YSGOLT,Financial Services,Investment Management,Exchange Traded Funds,USA,BKIV,A,L,1824015786,73.35,BNY Mellon ETF Trust - BNY Mellon Innovators ETF,United States
Lazard Next Gen Technologies ETF,WKSVVU,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,544741,73.31,"Lazard, Inc.",United States
Sprott Active Gold & Silver Miners ETF,YGKMQS,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1913073300,73.31,Sprott Funds Trust - Sprott Active Gold & Silver Miners Etf,United States
Goldman Sachs India Equity ETF,HVUYGJ,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1899937260,73.03,Goldman Sachs ETF Trust - Goldman Sachs India Equity ETF,United States
Fidelity Small Cap Growth Fund,FSCGWF,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,28180340,72.98,Fidelity Securities Fund - Fidelity Small Cap Growth Fund,United States
iShares Commodity Curve Carry Strategy ETF,NGVRAW,Financial Services,Investment Management,Exchange Traded Funds,USA,CCRV,A,L,600351475,72.74,iShares U.S. ETF Trust - iShares Commodity Curve Carry Strategy ETF,United States
Oakmark U.S. Large Cap ETF,QFGBSF,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1898089834,72.67,Harris Oakmark ETF Trust - Oakmark U.S. Large Cap ETF,United States
USAA Growth and Tax Strategy Fund,USGRTS,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,28119777,72.61,Victory Portfolios III - Victory Growth and Tax Strategy Fund,United States
Growth Fund Of America Inc,GFOAI,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,6564173,72.49,The Growth Fund of America,United States
Invesco ESG NASDAQ Next Gen 100 ETF,GWTYOD,Financial Services,Investment Management,Exchange Traded Funds,USA,QQJG,A,L,1683551405,72.32,Invesco ESG NASDAQ Next Gen 100 Index ETF,Canada
Harbor Mid Cap Core ETF,ZEACCV,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1918091525,72.22,Harbor ETF Trust - Harbor Mid Cap Core ETF,United States
Rydex Precious Metals Fund,RYPRMF,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,28112040,72.11,Rydex Series Funds - Precious Metals Fund,United States
Indexperts Gorilla Aggressive Growth ETF,ISWOUO,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1900517606,71.62,Spinnaker ETF Series - Indexperts Gorilla Aggressive Growth ETF,United States
Wasatch Micro Cap Fund,WSTCHM,Financial Services,Other Financial Services,Trusts/Funds/Financial Vehicles,USA,,A,L,23779034,71.61,Wasatch Funds Trust - Wasatch Micro Cap Fund,United States
Fidelity Enhanced U.S. All-Cap Equity ETF,ZWDABH,Financial Services,Investment Management,Exchange Traded Funds,USA,,A,L,1886540811,71.29,Fidelity Covington Trust - Fidelity Enhanced U.S. All-Cap Equity ETF,United States
Themes Airlines ETF,YWBFBO,Financial Services,Investment Management,Exchange Traded Funds,USA,AIRL,A,L,1849929790,71.12,Themes ETF Trust - Themes Airlines ETF,United States
